start,end
6318,6323
6363,6371
6390,6425
6429,6431
6438,6440
6447,6473
6477,6479
6483,6485
6492,6500
6504,6506
6510,6521
6528,6530
6540,6542
6549,6554
6558,6563
6567,6587
6591,6593
6612,6614
6618,6692
6696,6698
6702,6704
6711,6713
6726,6743
6747,6749
6753,6761
6768,6797
6804,6806
6816,6818
6837,6860
6864,6866
6870,6875
6903,6905
6909,6920
6924,6926
6930,6938
6942,6947
6957,6965
6969,6974
6978,6980
6984,6989
6993,6995
7008,7040
7044,7073
7089,7097
7101,7103
7107,7109
7113,7115
7119,7127
7131,7142
7146,7148
7158,7160
7167,7172
7176,7178
7188,7208
7212,7214
7218,7220
7224,7235
7239,7244
7251,7256
7263,7268
7275,7298
7302,7304
7308,7343
7347,7349
7353,7364
7374,7376
7380,7382
7386,7391
7398,7469
7473,7475
7479,7481
7485,7487
7491,7493
7497,7520
7533,7535
7539,7568
7587,7625
7629,7631
7641,7652
7662,7670
7674,7679
7683,7688
7779,7784
7806,7811
7818,7820
7830,7832
7839,7841
7851,7853
7929,7931
7941,7943
7986,7988
7998,8000
8055,8078
8082,8087
8094,8099
8103,8105
8112,8114
8121,8126
8130,8147
8154,8159
8169,8174
8181,8183
8193,8195
8202,8207
